Country,Yes_Imp,No_Imp
Estonia,16.00%,78.00%
Sweden,17.00%,82.00%
Denmark,19.00%,80.00%
Norway[a],21.00%,78.00%
Czech Repu,21.00%,75.00%
Japan,24.00%,75.00%
Hong Kong,24.00%,74.00%
United Kin,27.00%,73.00%
Finland[a],28.00%,70.00%
Vietnam,30.00%,69.00%
France,30.00%,69.00%
Australia[,32.00%,68.00%
The Nether,33.00%,67.00%
New Zealan,33.00%,66.00%
Belgium[a],33.00%,58.00%
Cuba[a],34.00%,64.00%
Bulgaria[a,34.00%,62.00%
Russia,34.00%,66.00%
Belarus,34.00%,56.00%
Luxembourg,39.00%,59.00%
Hungary,39.00%,58.00%
Albania,39.00%,53.00%
Latvia,39.00%,58.00%
Germany,40.00%,59.00%
Uruguay,41.00%,59.00%
Switzerla,41.00%,57.00%
Canada,42.00%,57.00%
Lithuania,42.00%,49.00%
South Kore,43.00%,56.00%
Kazakhstan,43.00%,48.00%
Taiwan[a],45.00%,54.00%
Ukraine,46.00%,48.00%
Slovenia,47.00%,52.00%
Slovakia[a,47.00%,52.00%
Spain,49.00%,51.00%
Azerbaijan,50.00%,49.00%
Israel,51.00%,48.00%
Serbia,54.00%,44.00%
Ireland,54.00%,46.00%
Austria[a],55.00%,43.00%
Uzbekistan,59.00%,38.00%
Belize[a],62.00%,33.00%
Argentina,65.00%,34.00%
United Sta,69.00%,31.00%
Croatia,70.00%,28.00%
Chile,70.00%,29.00%
Singapore,70.00%,29.00%
Jamaica[a],70.00%,30.00%
Montenegro,71.00%,28.00%
Greece,71.00%,28.00%
Portugal[a,72.00%,26.00%
Italy,72.00%,25.00%
Moldova,72.00%,19.00%
Kyrgyzstan,72.00%,25.00%
Iran[a],73.00%,26.00%
Mexico,73.00%,25.00%
Armenia,73.00%,25.00%
Poland,75.00%,19.00%
Haiti[a],75.00%,23.00%
Cyprus,75.00%,25.00%
North Mace,76.00%,22.00%
Botswana[a,77.00%,23.00%
Bosnia and,77.00%,21.00%
Venezuela,79.00%,21.00%
Costa Rica,79.00%,20.00%
Turkmenist,80.00%,18.00%
Togo[a],80.00%,13.00%
Georgia,81.00%,16.00%
Turkey,82.00%,15.00%
Ecuador,82.00%,17.00%
Colombia,83.00%,16.00%
El Salvado,83.00%,16.00%
Peru,84.00%,14.00%
Iraq,84.00%,11.00%
Nicaragua,84.00%,15.00%
Honduras,84.00%,15.00%
Romania,84.00%,12.00%
South Afri,85.00%,15.00%
Puerto Ric,85.00%,14.00%
Tajikistan,85.00%,12.00%
Mozambique,86.00%,14.00%
Malta,86.00%,10.00%
Brazil,87.00%,13.00%
Dominican,87.00%,13.00%
Lebanon,87.00%,12.00%
Zimbabwe,88.00%,12.00%
Cote d'Ivo,88.00%,12.00%
Burkina Fa,88.00%,12.00%
Panama,88.00%,11.00%
Angola[a],88.00%,11.00%
Guatemala,88.00%,9.00%
Tanzania,89.00%,11.00%
Bolivia,89.00%,10.00%
Syria,89.00%,9.00%
India,90.00%,9.00%
Kosovo,90.00%,8.00%
United Ara,91.00%,8.00%
Kuwait,91.00%,6.00%
Namibia[a],92.00%,9.00%
Trinidad a,92.00%,8.00%
Paraguay,92.00%,8.00%
Pakistan,92.00%,6.00%
State of P,93.00%,7.00%
Sudan,93.00%,7.00%
Uganda,93.00%,7.00%
Madagascar,93.00%,7.00%
Benin[a],93.00%,7.00%
Nepal,93.00%,6.00%
Tunisia,93.00%,5.00%
Saudi Arab,93.00%,4.00%
Central Af,94.00%,6.00%
Kenya,94.00%,6.00%
Liberia[a],94.00%,6.00%
Democratic,94.00%,5.00%
Bahrain,94.00%,4.00%
Ghana,95.00%,5.00%
Zambia,95.00%,5.00%
Qatar,95.00%,4.00%
Algeria,95.00%,4.00%
Chad,95.00%,5.00%
Rwanda,95.00%,5.00%
Republic o,95.00%,5.00%
Mali,95.00%,3.00%
Philippine,96.00%,4.00%
Cameroon,96.00%,4.00%
Malaysia,96.00%,3.00%
Nigeria,96.00%,3.00%
Cambodia,96.00%,3.00%
Senegal,96.00%,4.00%
Jordan[a],96.00%,4.00%
Myanmar[a],97.00%,3.00%
Afghanista,97.00%,3.00%
Laos[a],97.00%,3.00%
Guinea[a],97.00%,3.00%
Morocco,97.00%,2.00%
Egypt,97.00%,2.00%
Comoros,97.00%,2.00%
Thailand,97.00%,2.00%
Burundi,98.00%,2.00%
Djibouti,98.00%,2.00%
Mauritania,98.00%,2.00%
Sri Lanka,99.00%,1.00%
Malawi,99.00%,1.00%
Indonesia,99.00%,1.00%
Yemen,99.00%,1.00%
Niger,100.00%,0.00%
Ethiopia,100.00%,0.00%
Somalia[a],100.00%,0.00%
Bangladesh,100.00%,0.00%
